id,targetgroup,is_felony,is_male,age,log_distance,fta_hist,appt_hist_inv,control_true_appear_prob
197efd61f005b3d7dcb9884af33cb94e,0,0,0,58,-2.7170822479727668,0,0.5,0.3648043186212908
8088b992a08ee85484b3642f00bc36aa,0,0,0,57,-1.9017081646513798,0,0.5,0.3687473759343195
e1dac30970129ffd5dbb5c9cd3684bb7,0,0,1,40,-2.4789947466917512,0,0.5,0.4036893084779406
23d22d00134b64e41559c373debd78e7,0,0,1,60,-3.115333702330819,0,0.25,0.4803923812883848
291816646da48cd9480c52138a8000d9,0,0,0,44,-1.489980635832597,0,0.5,0.3660054197411614
fe60f11527406e6c347201a390eb1c45,1,1,1,44,-1.4225706127314528,4,0.05263157894736842,0.8068757465011936
0e14c3e3938ecd0457f6769181b56363,0,0,1,26,-1.214128046580925,3,0.047619047619047616,0.4658163504399562
b9e08d317b085518882c9044499be0dd,0,0,0,42,-1.1073219559474545,0,0.1111111111111111,0.4781965717615009
14778825e31afe488dd2656652051591,0,0,1,32,-2.1489812495647977,3,0.043478260869565216,0.47389056890779935
af9fc7e7a71968e155e3af3d94c97fd1,0,0,1,40,-0.6156305976877317,0,0.03333333333333333,0.5499304158947249
732e519bb7525fdc90c37d7bfd4f2dd8,0,1,1,30,-0.7055407897812902,8,0.03571428571428571,0.6052519569091079
575f78bd779db54c9354c801f27bc1d8,0,1,0,50,-1.2150601382815662,0,0.3333333333333333,0.5910394793890498
42281f2feea049e303407b9ba4e5b0e9,0,0,1,33,-1.1976669736273138,1,0.09090909090909091,0.4693173443303683
a9b075652767ea3c8298a4c0cd9a819e,0,0,1,42,-1.6443406888077283,6,0.018867924528301886,0.5429080037943481
d3692ba03e8e937d12d979a7914fcf34,0,0,1,34,-2.5738755182466977,1,0.0625,0.492533062141279
985bbb7047bfd5798cf1b151e3f0afa3,1,0,1,42,-2.5496194483361743,1,0.0625,0.7278469343292759
b09a95d14c771e058e5c225d7ad2ea33,0,0,0,40,-2.994884004289961,2,0.2,0.199924171766085
8b9f1630d9c7515e2eef113175f25a3f,0,1,1,64,-1.3896072389144616,0,0.5,0.5938165624238985
973398d85d32f5d316843fc67746218a,0,1,1,39,-1.2209722637930747,0,0.2,0.6671071021037867
902a64aa2d010eecbb662e011618cb0d,0,0,1,34,-0.8855369888093065,5,0.06666666666666667,0.34797057274741483
f2a03fdcd45b250f0c15316750a2f87f,0,0,1,32,-2.011051100561014,3,0.041666666666666664,0.47947430109103484
33b2c79b169ef45b2dc5f8f8d664eed8,0,0,1,37,-1.2104705316704936,5,0.043478260869565216,0.4407104924809758
26afb90bb3b777e6de34f4b14c33e1f4,0,0,1,42,-0.6211865377006585,0,0.16666666666666666,0.5117371741798105
f6782d708352a606396d2cbb8bd330a4,0,1,1,39,-2.523867432091544,3,0.037037037037037035,0.6620877475521585
d0cf743aa179882e83c17c1458a6d902,0,1,1,40,-1.8120774287174393,9,0.023809523809523808,0.6709529367677234
86bad39f2a2483ba84d09524f09f7929,0,0,1,47,-1.1071635665406003,1,0.25,0.3131079752291529
b0726ea21f808170693e82e9a3daac83,1,1,1,25,-1.1818780427752713,2,0.16666666666666666,0.6842608676454068
92cfece197e8b80ff449d5c64ca04685,0,0,0,32,-2.7102504515815937,0,0.3333333333333333,0.40104885994178896
84c822e8b9f52835169bd93fed76a1b4,0,0,0,50,-1.2194188592140134,0,0.2,0.4548329361383926
524c9f673a5ac4aedc54e1c044da999f,0,0,1,28,-0.9175600797851722,0,0.1111111111111111,0.52063953624075
f9261dc81ae29dcf99372dbd3fa4512a,0,0,1,55,-1.381945626934361,2,0.07692307692307693,0.4457851524402735
d7c3bea0764982b143b3c5c0f9952c7e,0,0,1,55,-1.3536722096381495,2,0.07692307692307693,0.4459445712987701
993c309915af8855889921efe3e4423c,1,0,1,42,-2.5936008502919643,2,0.02040816326530612,0.7605362849924602
53752d7cd943ae596d9583b76be4bdab,0,0,1,37,-1.2008161228747982,5,0.04,0.4553130174406572
ae1f34e2c6b22ed5345b446362fa7919,0,0,1,55,-1.3431222894226598,2,0.07692307692307693,0.4460040595743209
e1fba4ab291229ab4fbb567f38eeba6d,0,0,1,33,-1.1710220041026547,1,0.07692307692307693,0.48454851519617415
91462171b835f78e9e2402563157379f,0,0,1,33,-1.2335591132485408,4,0.038461538461538464,0.4763657919230393
ec0d83ee01ceeecfd60aaab4fd36e949,0,0,1,35,-1.9984780638300002,5,0.029411764705882353,0.4946008954722051
ae5611a3eae9dbc32748870313e5bd02,0,0,0,36,-0.6751385597929085,0,0.5,0.367294995991718
eaa67ebe4d0a31b919aa542509ea3bea,0,1,1,37,-1.1610852656554347,1,0.07142857142857142,0.6625243705709893
c481da1a9e0d2a5189d9e21e67ddfefc,0,0,1,37,-1.151218538496117,1,0.07142857142857142,0.4922247071029221
c6fa69108692c310072c7f837ef59d22,0,1,1,42,-1.2406438247268463,1,0.25,0.47728217538013296
ef57b506f03f9b55f458830232304417,0,0,1,28,-1.831756940631977,2,0.125,0.34725028864250107
7f3a270bd73aca152d8f96e34bbb6107,1,1,1,34,-1.7547646105937795,0,0.25,0.8342543630001302
748dbbf38c39a09aefcca1bec33bb345,0,0,0,26,-0.9952408941408253,2,0.030303030303030304,0.47595061213069345
f3537d97e2b47946fc31f8f3e8f3d924,0,0,1,42,-1.2064705716942306,1,0.2,0.3589479115461679
f339c444010f7d93ef092cae5f5cd493,0,0,0,26,-1.0130860101063854,2,0.029411764705882353,0.47750991755646544
d910e3bd2628eea5dc922c5039eebf55,0,0,1,48,-2.8828199712086997,10,0.038461538461538464,0.3768400546555908
c0039e2fda60db0990c73fc9cbef4802,0,0,0,39,-1.6331496742114942,0,0.25,0.43358239141569477
e404eaa42f017b5a88c3ee08475554f1,0,0,0,49,-1.3521952182223136,1,0.14285714285714285,0.3744371237047961
64d870c6445ac845c70e39f36b22d7ef,0,0,1,31,-2.5318639917015737,3,0.058823529411764705,0.43098291858978044
a120532779392eca95bd93e4c8ce1fbd,1,0,1,35,-1.812778031056656,0,0.25,0.7131019588443813
16c9f8cbfe33ed3cd967d938441c7425,0,0,1,29,-2.703615897769857,0,0.0625,0.5251179558749408
72184c381977328e9e7da2fdc610e13d,0,1,1,26,-1.9444813235907155,5,0.034482758620689655,0.6422360294214247
2bfb0e90e377045560e5b8fb77ee32b2,0,0,1,35,-1.3825424641985173,7,0.04,0.4187149897334663
e07a4dccb53afd79b6879cf61ac52536,0,0,1,51,-2.727790176186046,1,0.08333333333333333,0.4760896461133245
e780666a7f347fbf86ee134171ab754c,0,0,1,35,-1.3848313673059236,7,0.04,0.41870227592526055
31509990d2c59ee676bc0dfb851b8e3d,0,0,1,37,-1.1656111731278633,1,0.06666666666666667,0.4972875511508551
938cbb1dc80fe2a8550b49e76172c009,0,0,1,35,-1.4008354197420119,7,0.04,0.4186133837634317
87616cad27b19bf5924cf5a403bd68ef,0,1,1,25,-0.017802068970209195,0,0.14285714285714285,0.6828419376980338
2335e174e36bc44c1c7aff93fb8dd13f,1,0,0,30,-1.6870774869630611,1,0.1,0.6532585691039572
d102091c29979e9e26afb8157c68af84,0,0,1,33,-1.284463193272676,3,0.037037037037037035,0.4963055662647625
4bf74b8072e9cf018ccd4272e9adf02b,0,0,1,35,-2.1838895589513045,0,0.25,0.4755266290888618
a9c49e752017523047d3cd552ac25253,0,0,1,35,-2.3026804943345645,0,0.25,0.4748505539496819
a52112f757fa4f49d154af8a3b0a8710,0,0,1,35,-2.2708030668406023,0,0.25,0.4750319690830871
2b673d0e0a134b01220cbe5819d52244,0,1,1,26,-1.9210157594338353,5,0.034482758620689655,0.6423590652609013
c01a139e2c4f0b62ebfbf6fb6ecf0dc6,0,0,1,38,-2.576382976928793,4,0.05555555555555555,0.41279497787932873
818adfa4ada059aa9593f311c12bba48,0,0,1,30,-1.2355359074252208,0,0.3333333333333333,0.45454227421850013
714dcfaeb148a896cdf1cac59fd00f19,0,1,1,37,-1.4337778923430142,0,0.25,0.6521039745683765
0589e6ebfa539e30d38663219232478a,0,0,1,30,-1.2142467643770822,0,0.3333333333333333,0.45466273497874743
96694319688afa7b92bae1358a63d41c,0,0,0,40,-1.2235134757863693,2,0.125,0.31301289768365814
638fdf9598ffa10b4f5d8dfa782881c7,0,0,1,54,-2.090258495294428,2,0.0625,0.4681019564428871
4703ec345e72a83c72c35b00dd4837f4,1,0,0,26,-1.8551762602384487,1,0.07142857142857142,0.6784220424049621
0edfeefc5f92d9121ac26c6b4dd53149,0,1,1,44,-1.1709270804906156,5,0.038461538461538464,0.6375585507799553
312feee1ee6e81fb299c2753afd644e1,0,0,1,26,-1.6182251269356758,1,0.0625,0.4947243909215756
d47620645764b3111c8dfb9ba9ba54ce,0,1,1,30,-0.7635326735969419,0,0.07692307692307693,0.6974995034668745
a4d7de3d317c257c785975661dc8df4a,0,0,1,25,-1.2134435791750706,0,0.3333333333333333,0.4526468932579306
b7d66f5116e7a4ada0057ace60498265,0,0,0,41,-2.1038728128033175,0,0.5,0.3616307762922336
0a5781230037249aac7f3eabb4f97a71,0,0,1,60,-1.2548477164627436,5,0.029411764705882353,0.509031857428351
5d7285cd19b21565d48575e1e6209318,0,0,1,78,-3.9317309095972526,0,0.5,0.4106406199521496
06709481657baa4f56e07d179c2e1761,0,0,1,31,-1.7354507571740734,6,0.03125,0.4759257335857847
44b752c5cdcf2d4286b24f0394dc70e3,0,0,1,42,-1.3617103462863318,1,0.16666666666666666,0.39188381320131704
1f7fcf6276f2f912a03570aef21689c6,0,1,1,29,-1.4000726720953092,5,0.022222222222222223,0.6920619293869401
0830f0a88f17239bf741f517a85f5401,0,0,1,38,-2.166070211828778,0,0.5,0.4046238459943996
1b5dfd20d262b6241beff5e825a7d2b9,0,0,1,44,-1.5097931029692322,1,0.3333333333333333,0.23868587629798643
52907863f501bafa7dc361a72169c27c,0,1,1,53,-1.0969033884192785,0,0.5,0.591099378063191
4cf3abb304b220c6312306d716983658,0,0,0,49,-0.9535854626070579,3,0.07692307692307693,0.35593937091660954
e094ac3e327c7b1da3f5b52758a7fcb3,0,0,0,49,-0.9516957745516197,3,0.07692307692307693,0.3559492573138102
7083fbe2553f8aabf0248e02a7e66309,0,0,0,58,-2.645632933234391,0,0.25,0.4355161085035454
b1d9ee31addb5f64dc600ad182a5b7ee,1,0,0,46,-1.3071563595964146,4,0.045454545454545456,0.6548147440830032
506ac39692a04bfcb47b3e9b7bc603dd,0,0,1,38,-2.43894937121005,2,0.038461538461538464,0.5044413816360583
de184644fe7ff38f2449e38bccf9c713,0,1,1,43,-0.9926499333169834,1,0.0625,0.6740986139579122
4dbca423f59650c90ba56f839c40cb94,0,0,0,58,-2.617626506239432,0,0.2,0.45015891343751924
9cbab420cf09cd848f6387978189b65b,1,0,1,57,-1.3602034124169287,0,0.16666666666666666,0.7416470286976495
495b397c42e07456fba81ee1fa9ccdaa,0,0,1,31,-2.5472962732408804,6,0.05,0.379641798682552
6e20db6250573731cbeb6c8db3ce6175,1,0,0,28,-1.3244697415947286,0,0.5,0.605467616572855
c80c7df84817425eb88b662f42cbcc49,1,0,0,28,-1.365227487832341,0,0.5,0.6052454039268333
06df6d80a88950009b80bf34b548e633,0,0,1,45,-1.7422886378777054,4,0.0625,0.39709713904023936
565a42f76f443620f899692ae6d55dff,0,1,1,30,-0.3255749149568228,3,0.041666666666666664,0.6590240858131824
3145826ffb4e25ebd2b36c3bfcee227e,0,0,1,66,-1.2115019145246915,0,0.045454545454545456,0.5535305311043103
4a4e94bd10482a0ed5e5f08049a86f01,0,0,1,43,-1.930949108205711,0,0.3333333333333333,0.45586254241039237
57de8a2bfb44e6db1f44edb3b139b92f,0,0,1,28,-0.5927884652696758,0,0.5,0.4093545670190616
e5e5f468cf684fa19d4af43b1a3bb980,0,0,1,34,-0.5582787977468122,0,0.2,0.4990522295031661
bfd8bbabec3341ac34ca9ea3e444079e,0,0,1,54,-2.528134904371708,3,0.034482758620689655,0.5045494878862726
8dccef4514d1f47314f4248798e7027a,0,0,0,27,-1.5344096364953417,4,0.07142857142857142,0.3200681800008368
a1ad81d46f283b4c06747c96f2031174,0,0,1,50,-1.076369637452079,2,0.07692307692307693,0.44549415565440265
b5316414ca693479b251a2d1953b2ce9,0,0,1,50,-1.074629672818422,2,0.07692307692307693,0.4455039648175575
e38c90268325df593982daea32171c24,0,1,0,56,-1.2308348339958146,2,0.07692307692307693,0.5756371189922196
0fb13f1fbba30035029c79c3dff0a584,0,0,1,43,-2.551677266722025,3,0.07692307692307693,0.38914273492143325
72f28457f8dcb415d66ed76013fd5c35,0,0,1,57,-0.751900926216428,3,0.08333333333333333,0.38815235087458966
58e684372a9607e75b56c816b71a745c,0,0,1,24,-2.3163065522156767,4,0.03571428571428571,0.47597591640877046
8a9df80c70cd762171233c2aec389ca3,0,1,1,26,-1.4743009640127194,0,0.045454545454545456,0.7004892401942524
6bd4c168790e113052c0d939a730cfb5,1,0,1,23,-1.3471447454285579,3,0.09090909090909091,0.5975958409424987
aeb96e13fcab0d3bbc77c728a1f1e2b5,0,0,1,43,-1.499431343949981,0,0.5,0.4102649219217981
c5ae06df6275a9177a2215284e74ce41,0,0,0,56,-2.795234689352952,0,0.25,0.4338758861331249
253cf8ec47261cb416f30676a3d3975c,0,0,0,56,-2.7580505996878815,0,0.25,0.434084335760746
164d64869ce4c8cb7cdc5c8af1fa8c9d,1,0,0,35,-2.6397558393530356,3,0.022222222222222223,0.7163633347475427
575c10b823df66d279b4b289f3e218ac,0,0,1,33,-1.1756294825120026,1,0.06666666666666667,0.49560016312791055
62a4a19a06124f7921cae6baec5665e7,0,1,0,56,-1.4038246943689172,1,0.125,0.5695663997124989
0f8065078a6e2edb86233b59e6f88256,1,1,1,48,-1.4951157283960639,6,0.0625,0.7341481702519518
01e0c9d3f641be5bfbfd9d592fb7e84e,0,1,0,39,-2.076928062476418,2,0.1111111111111111,0.5006173544505932
67ff9631fa713772fe73c1869f6ba926,0,1,1,46,-1.6208306675848587,0,0.25,0.6544605313137564
a580a51531a8921fe3124908183fe802,0,0,1,43,-2.4801300089529414,3,0.07142857142857142,0.4034905778910821
7f6935aa6375192f58daff5f675a00ba,0,0,1,43,-2.6653157019568905,3,0.07142857142857142,0.40247380759464235
470e561b0f5bafdc8270e70be5aa2dcd,0,1,1,33,-1.1537112019582172,2,0.16666666666666666,0.4469771690933607
923a3cefa2beb43add6aeae0d970d150,0,0,1,47,-0.6425743997988711,1,0.5,0.13521744713376604
861458a552cf542d78052dc50887440f,0,0,1,47,-0.6332779041541645,1,0.5,0.1352422576037169
4955ed5e45be8abe38de81a4c19c7ba6,0,1,1,32,-1.6020486528321045,5,0.045454545454545456,0.6027886861438638
268aff15e9579c177dc2cebe7f192d36,1,1,1,41,-1.1851992375194718,3,0.041666666666666664,0.8398703707721448
aa215a3ecf22e40af1862ee90cf1c5e4,0,1,1,45,-1.936153582048402,5,0.05,0.5875349286833871
6d6d9ec844b23d512f3f951213b2367f,1,0,1,54,-1.974381978520419,11,0.05,0.512137668110826
58d40dbdcceb68e7714e113c55bcdf00,0,0,1,34,-1.0358090129155306,0,0.5,0.4092751553331466
066d92d678796a15d5790c541fd19e36,1,1,1,29,-1.3848539784663805,4,0.08333333333333333,0.7278201719788668
1a60732f286276d047f8304b3fbe17a0,0,0,0,32,-2.835511465228211,0,0.1111111111111111,0.46430782518901503
3bc92600600aea6d075c2aae5c73ecab,0,0,1,37,-1.194453696215261,0,0.07142857142857142,0.5343348476821059
9f9f71b065cf79870a002fb5b87304e9,0,0,1,36,-2.045220363297533,1,0.125,0.42930518310379284
6a55e6386a5538dcfda40d2b9b5912f4,0,0,0,29,-1.5159611477717,5,0.024390243902439025,0.46908958264751144
f5d1a2200a3cac9baac77ef169324c6c,1,1,1,44,-1.3649512482402963,4,0.05,0.8126585395794232
62ab4fdcca9446527a69e2fe0ff2fac0,1,0,1,42,-0.9869742046221637,0,0.5,0.6563779406325922
00d635eea6419340a59b4a79e745e404,0,0,1,63,-1.0137969269206872,2,0.05555555555555555,0.4908386679220561
06a67761e47800320287735e20dc367a,0,0,1,28,-0.6046988034211567,0,0.3333333333333333,0.4573046220424407
2325d4ed70b9b1f76e33bdabe9ec2b01,0,0,1,49,-1.2673208570037529,3,0.125,0.2844853176795179
7cac3b0ad2181e989e08543fcb068aaa,0,0,1,49,-1.2375668908744204,3,0.125,0.28462355626228864
34f13965a75c67cdb31722ac7357c4cb,0,0,1,34,-2.540415616444862,4,0.045454545454545456,0.4454506201702415
aeaaa5b7c865678e7d37e0a92b380c22,0,0,1,54,-1.0575687838423373,0,0.1111111111111111,0.5304119458259267
e5b35f8daad20dae054fd9a72b430c91,0,1,1,30,-0.7117876827390686,8,0.034482758620689655,0.6129467309313221
9b4564785edff56b93219c94439ca4c5,0,0,1,30,-0.7160257770121441,8,0.034482758620689655,0.43874082789912217
9232c5a50646fa930fce887b3d19921f,0,0,0,29,-1.5509605568847165,5,0.023809523809523808,0.471337516855974
cd8a8102cfd1391a45cda1c6998d8008,0,0,0,29,-1.5351707741027745,5,0.023809523809523808,0.4714273080188057
1d104e785e5bdb01d0166c1b8ead32f9,0,0,1,34,-1.350564195509675,0,0.14285714285714285,0.5113049699066543
fe3c877f81a190e2f48e5c6d84c728fe,0,1,1,32,-0.6719634481557675,0,0.07692307692307693,0.6986272054018801
45b68f85a91c472862222efe88259bc2,0,0,1,30,-2.6128775080128785,2,0.07142857142857142,0.43892666719228046
34824e457ebc544b59850fffdc4687fe,0,0,1,33,-1.381651554295904,0,0.25,0.4792808200559424
f87df3c9fddee5d9f670c94315cd05e6,0,0,1,44,-1.1437324997461893,5,0.03571428571428571,0.47651203508003503
f47c9351f322c3e604b942ef6158300a,0,0,0,58,-3.2391286957125787,0,0.3333333333333333,0.4083529786276443
e58d1f992c3bf5a52a03d01e1de7bf8e,0,1,0,42,-1.1045283903918646,2,0.07692307692307693,0.5707585226431555
c9ad1f6436e1a3e8db5a02e115674657,0,0,1,26,-1.4903080237540287,0,0.14285714285714285,0.5072484672803675
b08ace13fa343be5790f57cebf599f8c,0,1,0,27,-1.4056688271164317,10,0.05,0.410290165558059
e40d74332b5a21a02f0614b6be92c9d4,0,0,1,23,-1.4769899659599688,3,0.07142857142857142,0.4011549381555951
7db5ac99709f1c3d02fa5a34db113bd9,0,0,1,39,-2.518868831298614,0,0.5,0.40307794661479535
aeeb6e8e08006e15fa2aea2e55097deb,0,0,1,38,-2.631965306151545,3,0.03333333333333333,0.5004871972079407
f679fa82ee31284624cd681140a60a0e,0,0,0,36,-0.6884353711391391,0,0.25,0.4376804928258865
731825888a9b51d0fb0d3d538b0d87b5,0,0,0,36,-0.6849239513621699,0,0.25,0.43770021558717853
9741e20b9902496c218382ca343a5d32,1,0,1,35,-1.8342955093007818,2,0.125,0.5939228669236376
605e0a01edd4cb832c08f770241690f3,0,0,0,27,-1.1692381759220234,0,0.5,0.36128577679797236
c40ff290e15dd712a43f704e9116371e,0,0,1,34,-0.5437348019874477,0,0.16666666666666666,0.5089196398585505
025f7c28a93d5f6aede09e9f4e67397a,1,1,1,34,-1.0936435222160026,4,0.03333333333333333,0.8437904199567007
0effbe60b9159b697b54ee5d2e291d73,0,0,1,26,-1.4710784739512341,0,0.043478260869565216,0.5364676170357239
180303acd3ac5ec3ee0b81989f517b63,0,0,1,40,-1.053506828638771,0,0.25,0.48399964966233533
178f4cf153068e8da7699c8640c45c7d,0,1,1,31,-0.7251943436955401,0,0.5,0.5844644912513814
7e00aa87fa8febce26733ea901fc4ce8,0,1,1,43,-1.3100853171230737,0,0.5,0.585973291352055
8139b3af4aa1e8fa6c6f1a9f01d23827,0,1,1,43,-0.9970488760214955,1,0.05555555555555555,0.6806361757413444
41c6fc7b2a49b8313588022c174e7643,0,0,1,46,-0.9539096944213163,4,0.030303030303030304,0.511318466102274
784c8d596ac0c5b1670a9de26d699074,0,0,1,46,-3.241012974441321,0,0.5,0.4018591253339241
298dbc0b6d591c072c8d8c9cd83e0bf9,0,0,1,40,-1.4177683486866153,0,0.5,0.4095326766789781
bb022a5dd595cc5b698371d41e68b883,0,0,1,30,-2.3264047348362276,0,0.5,0.40060686712609417
927c1c08ec7b37a98d14931ad6b114f2,0,0,1,32,-1.3057552705383622,9,0.05263157894736842,0.30041568618099024
8e79493775a806c78560b5c84bd76e80,0,0,1,32,-1.307438147701901,9,0.05263157894736842,0.30040761468165555
ba116595c3d526160815e862d3627c50,0,0,1,28,-0.927897888104463,2,0.043478260869565216,0.49961768907006754
0d5ad971667c584215c522dafe4761c5,0,0,0,42,-1.5043770992464949,0,0.5,0.3651729677220772
7da64d5e680112cbb0b5ef1aaf479bca,1,1,1,49,-1.3700750901202101,9,0.045454545454545456,0.7499958422630747
76ca8d7494f996a5105449072f976f1b,0,0,0,27,-2.212335239390677,0,0.5,0.3558109236064021
206215aa17fab6de19406a5496847a72,0,0,0,44,-1.517625676384808,0,0.2,0.450723098381581
c5a0ad0722c24cfb2f268ae8d06aa383,0,1,1,31,-1.162606918045388,0,0.3333333333333333,0.6287488655096374
4c1bfea32c4e14d0bead3f05bc16f37b,1,1,1,28,-1.2485296179793233,0,0.08333333333333333,0.8597919102097585
974f67b3898ccb7402c0207806c34257,0,1,1,41,-0.6905307605582731,0,0.14285714285714285,0.6851616785354766
da5b244819f8822ee37ddd562b0f17df,0,1,1,29,-0.9656036176529277,0,0.5,0.5823385601089357
4f298aa873075da0d703fbaa8fcc89a0,0,0,0,52,-2.01850208469408,2,0.027777777777777776,0.4854112720540503
8cd577818c0e77739884624fb732854e,0,0,0,42,-1.4869978044145957,0,0.3333333333333333,0.411715707411378
51f98ccd62524d020efdda74e6ec1532,0,0,1,40,-1.0678519140960163,0,0.2,0.4985904134499135
3f6b08a57ee79d0f1861dd1c286ab5b6,0,0,0,39,-1.6491529259416873,0,0.2,0.4479634205499069
d5ab64b68be23c6e4b06391bfcf627bd,0,0,0,48,-0.9013677148098451,0,0.5,0.37064797042379183
4c283dacf42c4c9b7106055eaa812f2d,0,0,1,37,-1.4322178083505601,1,0.0625,0.5002688041431087
b07913d35feb49fd8e4aa1073bad8d8a,0,1,1,37,-1.3505376817380401,1,0.038461538461538464,0.6926915596354124
03591d1b95ba41ddba617ae35c9cbc34,0,0,1,47,-0.6349575436221166,3,0.2,0.15348519579948317
5f6b2b099c9ac63037e005487e0fe042,0,0,1,60,-0.856974064512523,7,0.03571428571428571,0.45615654997137156
861e41ce41c4071bc61b627b743f78ce,0,0,1,39,-1.0659836907228648,1,0.07142857142857142,0.49352589544921144
4b2efc9a28c4a07fa00c184edbfe8b32,0,0,1,34,-2.6864488610628627,4,0.041666666666666664,0.45753829600357776
bb357a76ed82c21e3cbfc32a9e24deb7,0,0,1,34,-2.5128282330149747,4,0.041666666666666664,0.4585218830967345
6a92e98e14513998bcdf91ed2e31f08f,0,0,1,56,-2.5667742695913214,4,0.029411764705882353,0.5092605397217087
a8631eefeffa5d75cf997985f2ecf74a,0,0,1,59,-1.736928397064299,0,0.1111111111111111,0.5285802549252738
190a9db722d9825d3374f008b01f51e3,0,0,1,39,-1.0708403775610018,1,0.06666666666666667,0.49864338714777123
87adb9f7af27dc7b5f31414e28cf5419,0,1,0,55,-3.4760542707497963,3,0.058823529411764705,0.5639633108443045
980f6557ca9a6f42f7e640c87d76094c,0,1,1,37,-1.1494092740315638,1,0.0625,0.6711568998734095
64621658edfdf3fa127fbc43b50bbc8a,0,0,1,30,-2.479870857029945,2,0.058823529411764705,0.4629877052987237
fb0d5ac6eeaf7d8554dc91d12cf5ba60,1,0,1,31,-1.3612931258503853,0,0.5,0.6503819177549177
ca8b5340f2a6aa7c3c2f3c843d6c5de1,0,0,1,25,-2.593338606171054,0,0.05555555555555555,0.5261527027873898
aa8e705fd80e0b08ee11707431307719,0,0,0,32,-1.3916606727849732,0,0.5,0.3619957973128811
754f51f1af6c05d4584c949089475e01,0,1,1,32,-0.9818617634727174,3,0.041666666666666664,0.6563863130617155
660fa8a9e361e86fbf18469335f62a6b,0,1,1,69,-0.9867857112226699,2,0.1111111111111111,0.565772990467049
bc39ec44dd10db01628db3fd594f7e27,0,1,1,40,-2.6414486463601463,6,0.02564102564102564,0.6717360467669324
2ca84e8c4036e9c64e6b549a9fa77393,1,0,1,31,-1.2628534728628957,1,0.08333333333333333,0.7119987138967718
85f1073ecdb0cadc4f32c23edf108114,0,0,1,31,-0.7475200677254286,3,0.08333333333333333,0.3781580672744248
f9f41bdda986c5cbe377764e768b56bd,0,0,1,23,-1.0586521405461644,0,0.5,0.4048209410444481
9bc75b5aa024c803021e49cb5bb0982b,1,1,0,46,-1.3457042799556787,4,0.04,0.8053969527375796
26253a3443729c6c046a3810aca30b47,0,0,0,39,-1.372279814689633,1,0.08333333333333333,0.4322415437217578
c1fdd9344b22535be5b3cc5ac484a41a,0,0,0,39,-1.3754044970329642,1,0.08333333333333333,0.43222404379019985
b11f4f482a43a857f7f9904cb67d22fa,0,1,0,41,-2.3120461036676256,11,0.021739130434782608,0.6339024433175982
ade2527eb63b5a80ee212f251e10fb9f,0,0,1,37,-3.242448473678537,6,0.037037037037037035,0.44100525133472523
a9ef8dc36004999e76a2f741e9138bb9,0,0,1,52,-0.6759423957372102,4,0.1111111111111111,0.25902839157375745
47464c82c9f6718b28e7c3f5f093388e,1,0,1,25,-1.156672958545855,4,0.1,0.5117341507547796
2210b0aeda28e4964ec28f0018dd17fc,0,0,0,40,-1.2680402200717558,2,0.1,0.354268214390012
08ad982c7e13f53f95f94e7d15aa23a8,0,0,0,40,-1.2541988145059657,2,0.1,0.3543404792215641
d0f1801b6dbace35f08b8983b2693b8e,0,0,0,40,-1.2655143634052732,2,0.1,0.3542814011821943
da000ad74825d93f08affb1a79bf679d,1,0,1,23,-1.3290625681066472,3,0.07142857142857142,0.6462785218126493
